Date,Median income,Population,Mortgage Rate,Interest Rate,property_type,price
2010-12-01,-0.5630425149801809,-0.5467927153179147,-0.0764425577671979,-0.3498276285037986,Two_storey,419300
2011-01-01,-0.6230965520461954,-0.5290721668169114,-0.023575269304774053,-0.3498276285037986,Two_storey,423300
2011-02-01,-0.6230965520461954,-0.5290721668169114,0.11387968069752831,-0.3498276285037986,Two_storey,427200
2011-03-01,-0.6230965520461954,-0.5290721668169114,0.13502659608249842,-0.3498276285037986,Two_storey,431200
2011-04-01,-0.6230965520461954,-0.49585614132631384,0.31477537685474005,-0.3498276285037986,Two_storey,434900
2011-05-01,-0.6230965520461954,-0.49585614132631384,0.2724815460848008,-0.3498276285037986,Two_storey,439200
2011-06-01,-0.6230965520461954,-0.49585614132631384,0.02929201915764979,-0.3498276285037986,Two_storey,443500
2011-07-01,-0.6230965520461954,-0.4393896254794725,-0.0024283539198039525,-0.3498276285037986,Two_storey,447200
2011-08-01,-0.6230965520461954,-0.4393896254794725,-0.055295642382228734,-0.3498276285037986,Two_storey,450700
2011-09-01,-0.6230965520461954,-0.4393896254794725,-0.16103021930707642,-0.3498276285037986,Two_storey,453400
2011-10-01,-0.6230965520461954,-0.3778171888781124,-0.23504442315447036,-0.3498276285037986,Two_storey,456300
2011-11-01,-0.6230965520461954,-0.3778171888781124,-0.20332405007701568,-0.3498276285037986,Two_storey,458600
2011-12-01,-0.6230965520461954,-0.3778171888781124,-0.22447096546198483,-0.3498276285037986,Two_storey,461300
2012-01-01,-0.33033312134936826,-0.34751267101905375,-0.27733825392440964,-0.3498276285037986,Two_storey,463900
2012-02-01,-0.33033312134936826,-0.34751267101905375,-0.3619259154642872,-0.3498276285037986,Two_storey,466700
2012-03-01,-0.33033312134936826,-0.34751267101905375,-0.3830728308492573,-0.3498276285037986,Two_storey,468700
2012-04-01,-0.33033312134936826,-0.30793736828502505,-0.22447096546198483,-0.3498276285037986,Two_storey,470500
2012-05-01,-0.33033312134936826,-0.30793736828502505,-0.23504442315447036,-0.3498276285037986,Two_storey,469800
2012-06-01,-0.33033312134936826,-0.30793736828502505,-0.34077900007931805,-0.3498276285037986,Two_storey,469600
2012-07-01,-0.33033312134936826,-0.24495620471790464,-0.3619259154642872,-0.3498276285037986,Two_storey,469500
2012-08-01,-0.33033312134936826,-0.24495620471790464,-0.3619259154642872,-0.3498276285037986,Two_storey,468200
2012-09-01,-0.33033312134936826,-0.24495620471790464,-0.3936462885417419,-0.3498276285037986,Two_storey,468300
2012-10-01,-0.33033312134936826,-0.18178017851258488,-0.42536666161919656,-0.3498276285037986,Two_storey,468000
2012-11-01,-0.33033312134936826,-0.18178017851258488,-0.4465135770041657,-0.3498276285037986,Two_storey,467500
2012-12-01,-0.33033312134936826,-0.18178017851258488,-0.4465135770041657,-0.3498276285037986,Two_storey,469100
2013-01-01,-0.06384333186892169,-0.15745040895757265,-0.45708703469665124,-0.3498276285037986,Two_storey,469300
2013-02-01,-0.06384333186892169,-0.15745040895757265,-0.488807407774105,-0.3498276285037986,Two_storey,470000
2013-03-01,-0.06384333186892169,-0.15745040895757265,-0.5839685270064691,-0.3498276285037986,Two_storey,470500
2013-04-01,-0.06384333186892169,-0.11859583816804012,-0.5839685270064691,-0.3498276285037986,Two_storey,472500
2013-05-01,-0.06384333186892169,-0.11859583816804012,-0.5839685270064691,-0.3498276285037986,Two_storey,473600
2013-06-01,-0.06384333186892169,-0.11859583816804012,-0.6051154423914382,-0.3498276285037986,Two_storey,475000
2013-07-01,-0.06384333186892169,-0.05394041481351125,-0.5205277808515597,-0.3498276285037986,Two_storey,477600
2013-08-01,-0.06384333186892169,-0.05394041481351125,-0.45708703469665124,-0.3498276285037986,Two_storey,480800
2013-09-01,-0.06384333186892169,-0.05394041481351125,-0.25619133853943954,-0.3498276285037986,Two_storey,483400
2013-10-01,-0.06384333186892169,0.012887077414807675,-0.18217713469204558,-0.3498276285037986,Two_storey,487300
2013-11-01,-0.06384333186892169,0.012887077414807675,-0.1927505923845311,-0.3498276285037986,Two_storey,490500
2013-12-01,-0.06384333186892169,0.012887077414807675,-0.1927505923845311,-0.3498276285037986,Two_storey,492800
2014-01-01,0.011224214463595358,0.0323348883408097,-0.20332405007701568,-0.3498276285037986,Two_storey,495300
2014-02-01,0.011224214463595358,0.0323348883408097,-0.2667647962319241,-0.3498276285037986,Two_storey,496900
2014-03-01,0.011224214463595358,0.0323348883408097,-0.43594011931168114,-0.3498276285037986,Two_storey,498200
2014-04-01,0.011224214463595358,0.07053679920079518,-0.5839685270064691,-0.3498276285037986,Two_storey,499400
2014-05-01,0.011224214463595358,0.07053679920079518,-0.5839685270064691,-0.3498276285037986,Two_storey,501900
2014-06-01,0.011224214463595358,0.07053679920079518,-0.6051154423914382,-0.3498276285037986,Two_storey,504300
2014-07-01,0.011224214463595358,0.1295287348386995,-0.5945419846989536,-0.3498276285037986,Two_storey,507000
2014-08-01,0.011224214463595358,0.1295287348386995,-0.5945419846989536,-0.3498276285037986,Two_storey,510300
2014-09-01,0.011224214463595358,0.1295287348386995,-0.5839685270064691,-0.3498276285037986,Two_storey,514100
2014-10-01,0.011224214463595358,0.19252860521908707,-0.6051154423914382,-0.3498276285037986,Two_storey,518200
2014-11-01,0.011224214463595358,0.19252860521908707,-0.6051154423914382,-0.3498276285037986,Two_storey,522600
2014-12-01,0.011224214463595358,0.19252860521908707,-0.6262623577764078,-0.3498276285037986,Two_storey,526800
2015-01-01,0.23267347614453004,0.20070660041903546,-0.6474092731613774,-0.5479684804205842,Two_storey,528800
2015-02-01,0.23267347614453004,0.20070660041903546,-0.7002765616238014,-0.5479684804205842,Two_storey,531700
2015-03-01,0.23267347614453004,0.20070660041903546,-0.7742907654711952,-0.5479684804205842,Two_storey,536000
2015-04-01,0.23267347614453004,0.21925284687229235,-0.8588784270110738,-0.5479684804205842,Two_storey,540300
2015-05-01,0.23267347614453004,0.21925284687229235,-0.8800253423960429,-0.5479684804205842,Two_storey,545200
2015-06-01,0.23267347614453004,0.21925284687229235,-0.9011722577810126,-0.5479684804205842,Two_storey,552100
2015-07-01,0.23267347614453004,0.2700543161014035,-0.9117457154734976,-0.7461093323373699,Two_storey,558900
2015-08-01,0.23267347614453004,0.2700543161014035,-0.9117457154734976,-0.7461093323373699,Two_storey,566000
2015-09-01,0.23267347614453004,0.2700543161014035,-0.9117457154734976,-0.7461093323373699,Two_storey,572200
2015-10-01,0.23267347614453004,0.3319390525575941,-0.9011722577810126,-0.7461093323373699,Two_storey,578700
2015-11-01,0.23267347614453004,0.3319390525575941,-0.9011722577810126,-0.7461093323373699,Two_storey,585800
2015-12-01,0.23267347614453004,0.3319390525575941,-0.8694518847035584,-0.7461093323373699,Two_storey,592100
2016-01-01,0.2664538719941639,0.35682586944100053,-0.8588784270110738,-0.7461093323373699,Two_storey,601600
2016-02-01,0.2664538719941639,0.35682586944100053,-0.8694518847035584,-0.7461093323373699,Two_storey,611200
2016-03-01,0.2664538719941639,0.35682586944100053,-0.890598800088528,-0.7461093323373699,Two_storey,621600
2016-04-01,0.2664538719941639,0.40822959413058274,-0.9223191731659822,-0.7461093323373699,Two_storey,633000
2016-05-01,0.2664538719941639,0.40822959413058274,-0.9540395462434369,-0.7461093323373699,Two_storey,645600
2016-06-01,0.2664538719941639,0.40822959413058274,-0.9646130039359214,-0.7461093323373699,Two_storey,657300
2016-07-01,0.2664538719941639,0.4811840873375848,-0.9540395462434369,-0.7461093323373699,Two_storey,668200
2016-08-01,0.2664538719941639,0.4811840873375848,-0.9434660885509518,-0.7461093323373699,Two_storey,675500
2016-09-01,0.2664538719941639,0.4811840873375848,-0.9540395462434369,-0.7461093323373699,Two_storey,682100
2016-10-01,0.2664538719941639,0.5573717414376042,-0.9434660885509518,-0.7461093323373699,Two_storey,684900
2016-11-01,0.2664538719941639,0.5573717414376042,-0.9223191731659822,-0.7461093323373699,Two_storey,688400
2016-12-01,0.2664538719941639,0.5573717414376042,-0.8800253423960429,-0.7461093323373699,Two_storey,691400
2017-01-01,0.5629706800076156,0.5862877980452752,-0.890598800088528,-0.7461093323373699,Two_storey,702300
2017-02-01,0.5629706800076156,0.5862877980452752,-0.8694518847035584,-0.7461093323373699,Two_storey,719700
2017-03-01,0.5629706800076156,0.5862877980452752,-0.9646130039359214,-0.7461093323373699,Two_storey,739000
2017-04-01,0.5629706800076156,0.6299749622621504,-1.0069068347058607,-0.7461093323373699,Two_storey,744000
2017-05-01,0.5629706800076156,0.6299749622621504,-1.0386272077833154,-0.7461093323373699,Two_storey,737800
2017-06-01,0.5629706800076156,0.6299749622621504,-1.0280537500908304,-0.7461093323373699,Two_storey,728400
2017-07-01,0.5629706800076156,0.7068464543138288,-0.9011722577810126,-0.5479684804205842,Two_storey,717800
2017-08-01,0.5629706800076156,0.7068464543138288,-0.7954376808561648,-0.5479684804205842,Two_storey,712200
2017-09-01,0.5629706800076156,0.7068464543138288,-0.721423477008771,-0.3498276285037986,Two_storey,710300
2017-10-01,0.5629706800076156,0.7988216195439,-0.6262623577764078,-0.3498276285037986,Two_storey,709700
2017-11-01,0.5629706800076156,0.7988216195439,-0.5628216116214989,-0.3498276285037986,Two_storey,710900
2017-12-01,0.5629706800076156,0.7988216195439,-0.5311012385440442,-0.3498276285037986,Two_storey,709400
2018-01-01,0.6267780943902589,0.840134577376955,-0.45708703469665124,-0.15168677658701302,Two_storey,705300
2018-02-01,0.6267780943902589,0.840134577376955,-0.3302055423868335,-0.15168677658701302,Two_storey,699400
2018-03-01,0.6267780943902589,0.840134577376955,-0.3196320846943489,-0.15168677658701302,Two_storey,694400
2018-04-01,0.6267780943902589,0.8931850212677419,-0.3196320846943489,-0.15168677658701302,Two_storey,690900
2018-05-01,0.6267780943902589,0.8931850212677419,-0.23504442315447036,-0.15168677658701302,Two_storey,689700
2018-06-01,0.6267780943902589,0.8931850212677419,-0.2667647962319241,-0.15168677658701302,Two_storey,689300
2018-07-01,0.6267780943902589,0.9809766155640947,-0.16103021930707642,0.04645407532977262,Two_storey,688100
2018-08-01,0.6267780943902589,0.9809766155640947,-0.15045676161459184,0.04645407532977262,Two_storey,686800
2018-09-01,0.6267780943902589,0.9809766155640947,-0.15045676161459184,0.04645407532977262,Two_storey,685000
2018-10-01,0.6267780943902589,1.0780779672630574,-0.09758947315216705,0.24459492724655826,Two_storey,683800
2018-11-01,0.6267780943902589,1.0780779672630574,-0.20332405007701568,0.24459492724655826,Two_storey,679000
2018-12-01,0.6267780943902589,1.0780779672630574,0.01871856146516521,0.24459492724655826,Two_storey,675300
2019-01-01,0.6980922634061513,1.1183345097802309,0.01871856146516521,0.24459492724655826,Two_storey,666300
2019-02-01,0.6980922634061513,1.1183345097802309,-0.055295642382228734,0.24459492724655826,Two_storey,658300
2019-03-01,0.6980922634061513,1.1183345097802309,-0.13988330392210632,0.24459492724655826,Two_storey,654400
2019-04-01,0.6980922634061513,1.1704470148391468,-0.25619133853943954,0.24459492724655826,Two_storey,654400
2019-05-01,0.6980922634061513,1.1704470148391468,-0.2879117116168942,0.24459492724655826,Two_storey,655700
2019-06-01,0.6980922634061513,1.1704470148391468,-0.3619259154642872,0.24459492724655826,Two_storey,658200
2019-07-01,0.6980922634061513,1.2646316625695424,-0.45708703469665124,0.24459492724655826,Two_storey,662800
2019-08-01,0.6980922634061513,1.2646316625695424,-0.5205277808515597,0.24459492724655826,Two_storey,664900
2019-09-01,0.6980922634061513,1.2646316625695424,-0.5311012385440442,0.24459492724655826,Two_storey,668700
2019-10-01,0.6980922634061513,1.3735817019384313,-0.5099543231590751,0.24459492724655826,Two_storey,672600
2019-11-01,0.6980922634061513,1.3735817019384313,-0.5099543231590751,0.24459492724655826,Two_storey,674200
2019-12-01,0.6980922634061513,1.3735817019384313,-0.5205277808515597,0.24459492724655826,Two_storey,675900
2020-01-01,2.3533316600382124,1.425568975275203,-0.5205277808515597,0.24459492724655826,Two_storey,676900
2020-02-01,2.3533316600382124,1.425568975275203,-0.5205277808515597,0.24459492724655826,Two_storey,680000
2020-03-01,2.3533316600382124,1.425568975275203,-0.7108500193162863,-0.5479684804205842,Two_storey,682600
2020-04-01,2.3533316600382124,1.46648129552412,-0.657982730853862,-0.9442501842541555,Two_storey,672800
2020-05-01,2.3533316600382124,1.46648129552412,-0.7531438500862256,-0.9442501842541555,Two_storey,681000
2020-06-01,2.3533316600382124,1.46648129552412,-0.8483049693185887,-0.9442501842541555,Two_storey,693900
2020-07-01,2.3533316600382124,1.4777557879534906,-0.9857599193208911,-0.9442501842541555,Two_storey,711500
2020-08-01,2.3533316600382124,1.4777557879534906,-1.0597741231682851,-0.9442501842541555,Two_storey,728400
2020-09-01,2.3533316600382124,1.4777557879534906,-1.123214869323194,-0.9442501842541555,Two_storey,739900
2020-10-01,2.3533316600382124,1.4771155992327882,-1.1866556154781023,-0.9442501842541555,Two_storey,747500
2020-11-01,2.3533316600382124,1.4771155992327882,-1.218375988555557,-0.9442501842541555,Two_storey,758900
2020-12-01,2.3533316600382124,1.4771155992327882,-1.3029636500954356,-0.9442501842541555,Two_storey,771900
2021-01-01,1.658956856462407,1.493164486114883,-1.3452574808653748,-0.9442501842541555,Two_storey,793800
2021-02-01,1.658956856462407,1.493164486114883,-1.3981247693277987,-0.9442501842541555,Two_storey,816800
2021-03-01,1.658956856462407,1.493164486114883,-1.387551311635314,-0.9442501842541555,Two_storey,840100
2021-04-01,1.658956856462407,1.5361002599988616,-1.3981247693277987,-0.9442501842541555,Two_storey,852300
2021-05-01,1.658956856462407,1.5361002599988616,-1.3981247693277987,-0.9442501842541555,Two_storey,864500
2021-06-01,1.658956856462407,1.5361002599988616,-1.387551311635314,-0.9442501842541555,Two_storey,877400
2021-07-01,1.658956856462407,1.587515936263577,-1.4509920577902224,-0.9442501842541555,Two_storey,888300
2021-08-01,1.658956856462407,1.587515936263577,-1.4509920577902224,-0.9442501842541555,Two_storey,900000
2021-09-01,1.658956856462407,1.587515936263577,-1.429845142405253,-0.9442501842541555,Two_storey,924100
2021-10-01,1.658956856462407,1.6950837499855151,-1.3558309385578593,-0.9442501842541555,Two_storey,955000
2021-11-01,1.658956856462407,1.6950837499855151,-1.2395229039405267,-0.9442501842541555,Two_storey,982700
2021-12-01,1.658956856462407,1.6950837499855151,-1.1866556154781023,-0.9442501842541555,Two_storey,1007300
2022-01-01,0.713105772672658,1.757003821533423,-1.1972290731705875,-0.9442501842541555,Two_storey,1053600
2022-02-01,0.713105772672658,1.757003821533423,-1.0492006654758,-0.9442501842541555,Two_storey,1085300
2022-03-01,0.713105772672658,1.757003821533423,-0.8483049693185887,-0.7461093323373699,Two_storey,1080900
2022-04-01,0.713105772672658,1.817485027360867,-0.40421974623422646,-0.3498276285037986,Two_storey,1056700
2022-05-01,0.713105772672658,1.817485027360867,0.06101239223510447,-0.3498276285037986,Two_storey,1033900
2005-01-01,-1.8954914623824055,-1.6159494495787967,1.0866377884061305,0.8390174829969151,Townhouse,201700
2005-02-01,-1.8954914623824055,-1.6159494495787967,1.076064330713646,0.8390174829969151,Townhouse,202300
2005-03-01,-1.8954914623824055,-1.6159494495787967,1.0866377884061305,0.8390174829969151,Townhouse,202900
2005-04-01,-1.8954914623824055,-1.5818833033519386,1.1606519922535243,0.8390174829969151,Townhouse,203300
2005-05-01,-1.8954914623824055,-1.5818833033519386,1.0337704999437065,0.8390174829969151,Townhouse,203700
2005-06-01,-1.8954914623824055,-1.5818833033519386,0.780007515324071,0.8390174829969151,Townhouse,204500
2005-07-01,-1.8954914623824055,-1.528795965468329,0.7271402268616471,0.8390174829969151,Townhouse,206500
2005-08-01,-1.8954914623824055,-1.528795965468329,0.7905809730165565,0.8390174829969151,Townhouse,208400
2005-09-01,-1.8954914623824055,-1.528795965468329,0.7694340576315865,1.0371583349137008,Townhouse,210900
2005-10-01,-1.8954914623824055,-1.4713353903498154,0.8645951768639495,1.2352991868304863,Townhouse,213000
2005-11-01,-1.8954914623824055,-1.4713353903498154,1.044343957636191,1.2352991868304863,Townhouse,215700
2005-12-01,-1.8954914623824055,-1.4713353903498154,1.0866377884061305,1.433440038747272,Townhouse,217700
2006-01-01,-1.4263192978041555,-1.449719667619643,1.1395050768685553,1.6315808906640576,Townhouse,221000
2006-02-01,-1.4263192978041555,-1.449719667619643,1.245239653793403,1.6315808906640576,Townhouse,224000
2006-03-01,-1.4263192978041555,-1.449719667619643,1.2769600268708576,1.8297217425808432,Townhouse,226500
2006-04-01,-1.4263192978041555,-1.4106109959498987,1.3826946037957053,2.0278625944976287,Townhouse,229800
2006-05-01,-1.4263192978041555,-1.4106109959498987,1.5624433845679468,2.2260034464144147,Townhouse,233500
